datetime,open,high,low,close,volume
2023-07-07 12:28:00,32575,32575,32575,32575,26
2023-07-07 12:29:00,32580,32595,32580,32595,44
2023-07-07 12:30:00,32590,32590,32575,32575,61
2023-07-07 12:31:00,32580,32590,32580,32580,24
2023-07-07 12:32:00,32580,32600,32580,32600,20
2023-07-07 12:33:00,32595,32595,32590,32590,26
2023-07-07 12:34:00,32585,32585,32560,32565,101
2023-07-07 12:35:00,32565,32580,32565,32570,63
2023-07-07 12:36:00,32565,32565,32560,32565,26
2023-07-07 12:37:00,32570,32570,32565,32570,17
2023-07-07 12:38:00,32580,32585,32570,32570,17
2023-07-07 12:39:00,32570,32570,32565,32565,28
2023-07-07 12:40:00,32565,32570,32565,32565,11
2023-07-07 12:41:00,32565,32575,32565,32570,24
2023-07-07 12:42:00,32570,32575,32570,32570,9
2023-07-07 12:43:00,32570,32570,32570,32570,12
2023-07-07 12:44:00,32575,32575,32570,32570,22
2023-07-07 12:45:00,32570,32575,32570,32570,16
2023-07-07 12:46:00,32575,32580,32575,32575,16
2023-07-07 12:47:00,32580,32580,32580,32580,11
2023-07-07 12:48:00,32580,32585,32575,32575,23
2023-07-07 12:49:00,32575,32575,32575,32575,11
2023-07-07 12:50:00,32575,32575,32565,32570,22
2023-07-07 12:51:00,32570,32580,32570,32570,16
2023-07-07 12:52:00,32565,32575,32565,32575,13
2023-07-07 12:53:00,32580,32590,32580,32590,46
2023-07-07 12:54:00,32590,32600,32590,32595,45
2023-07-07 12:55:00,32590,32590,32580,32585,31
2023-07-07 12:56:00,32585,32585,32580,32585,12
2023-07-07 12:57:00,32590,32595,32590,32595,21
2023-07-07 12:58:00,32600,32600,32590,32595,42
2023-07-07 12:59:00,32595,32595,32595,32595,5
2023-07-07 13:00:00,32595,32600,32580,32580,45
2023-07-07 13:01:00,32585,32600,32585,32590,42
2023-07-07 13:02:00,32585,32590,32580,32580,23
2023-07-07 13:03:00,32585,32585,32585,32585,17
2023-07-07 13:04:00,32580,32590,32570,32590,37
2023-07-07 13:05:00,32590,32595,32580,32580,47
2023-07-07 13:06:00,32580,32585,32550,32560,99
2023-07-07 13:07:00,32555,32555,32545,32550,118
2023-07-07 13:08:00,32550,32555,32545,32550,51
2023-07-07 13:09:00,32550,32560,32550,32560,37
2023-07-07 13:10:00,32555,32560,32550,32550,43
2023-07-07 13:11:00,32550,32575,32550,32565,60
2023-07-07 13:12:00,32560,32590,32560,32585,46
2023-07-07 13:13:00,32585,32600,32585,32600,56
2023-07-07 13:14:00,32605,32615,32605,32615,72
2023-07-07 13:15:00,32615,32615,32610,32615,56
2023-07-07 13:16:00,32615,32620,32610,32620,42
2023-07-07 13:17:00,32620,32630,32615,32625,65
2023-07-07 13:18:00,32630,32635,32625,32625,70
2023-07-07 13:19:00,32625,32635,32625,32630,29
2023-07-07 13:20:00,32635,32640,32625,32625,51
2023-07-07 13:21:00,32625,32625,32620,32620,36
2023-07-07 13:22:00,32620,32625,32615,32625,42
2023-07-07 13:23:00,32620,32620,32600,32600,47
2023-07-07 13:24:00,32600,32605,32595,32605,68
2023-07-07 13:25:00,32605,32610,32595,32595,48
2023-07-07 13:26:00,32600,32615,32600,32610,35
2023-07-07 13:27:00,32615,32620,32595,32600,46
2023-07-07 13:28:00,32600,32600,32595,32595,15
2023-07-07 13:29:00,32590,32595,32585,32585,18
2023-07-07 13:30:00,32585,32585,32575,32580,36
2023-07-07 13:31:00,32575,32585,32575,32575,54
2023-07-07 13:32:00,32575,32575,32555,32555,60
2023-07-07 13:33:00,32560,32560,32545,32550,70
2023-07-07 13:34:00,32545,32550,32530,32530,73
2023-07-07 13:35:00,32530,32535,32500,32515,150
2023-07-07 13:36:00,32510,32520,32495,32505,196
2023-07-07 13:37:00,32500,32505,32480,32485,86
2023-07-07 13:38:00,32480,32505,32480,32505,126
2023-07-07 13:39:00,32505,32510,32495,32500,77
2023-07-07 13:40:00,32500,32505,32490,32495,105
2023-07-07 13:41:00,32495,32500,32485,32485,48
2023-07-07 13:42:00,32485,32490,32475,32490,135
2023-07-07 13:43:00,32495,32510,32495,32510,163
2023-07-07 13:44:00,32505,32515,32500,32500,90
2023-07-07 13:45:00,32495,32500,32490,32495,47
2023-07-07 13:46:00,32495,32495,32465,32465,202
2023-07-07 13:47:00,32465,32465,32435,32440,429
2023-07-07 13:48:00,32440,32445,32425,32430,241
2023-07-07 13:49:00,32430,32445,32420,32445,355
2023-07-07 13:50:00,32445,32450,32430,32435,204
2023-07-07 13:51:00,32440,32450,32430,32430,235
2023-07-07 13:52:00,32435,32450,32430,32445,147
2023-07-07 13:53:00,32440,32450,32440,32445,120
2023-07-07 13:54:00,32440,32450,32425,32430,160
2023-07-07 13:55:00,32430,32435,32425,32425,175
2023-07-07 13:56:00,32425,32445,32425,32440,306
2023-07-07 13:57:00,32440,32440,32425,32425,201
2023-07-07 13:58:00,32420,32425,32405,32415,300
2023-07-07 13:59:00,32410,32415,32395,32400,287
2023-07-07 14:00:00,32400,32415,32395,32400,610
2023-07-07 14:01:00,32400,32435,32380,32435,1299
2023-07-07 14:02:00,32430,32450,32430,32445,592
2023-07-07 14:03:00,32445,32450,32430,32450,258
2023-07-07 14:04:00,32445,32455,32445,32450,279
2023-07-07 14:05:00,32450,32465,32450,32455,304
2023-07-07 14:06:00,32455,32470,32455,32455,104
2023-07-07 14:07:00,32460,32470,32460,32465,85
2023-07-07 14:08:00,32465,32475,32455,32460,200
2023-07-07 14:09:00,32465,32475,32465,32475,126
2023-07-07 14:10:00,32475,32475,32470,32475,78
2023-07-07 14:11:00,32475,32480,32455,32455,168
2023-07-07 14:12:00,32455,32455,32440,32455,210
2023-07-07 14:13:00,32455,32460,32440,32445,99
2023-07-07 14:14:00,32445,32445,32440,32445,66
2023-07-07 14:15:00,32440,32440,32430,32435,97
2023-07-07 14:16:00,32430,32440,32420,32420,136
2023-07-07 14:17:00,32420,32425,32415,32420,15
2023-07-07 14:18:00,32425,32440,32425,32425,97
2023-07-07 14:19:00,32430,32435,32425,32435,41
2023-07-07 14:20:00,32435,32440,32430,32435,125
2023-07-07 14:21:00,32435,32435,32425,32430,34
2023-07-07 14:22:00,32425,32430,32425,32425,16
2023-07-07 14:23:00,32425,32425,32425,32425,5
2023-07-07 14:24:00,32425,32440,32420,32430,129
2023-07-07 14:25:00,32425,32440,32425,32440,188
2023-07-10 14:56:00,32410,32410,32395,32400,37
2023-07-10 14:57:00,32400,32400,32380,32385,26
2023-07-10 14:58:00,32385,32390,32380,32390,45
2023-07-10 14:59:00,32395,32395,32380,32385,29
2023-07-10 15:00:00,32380,32380,32355,32370,115
2023-07-10 15:01:00,32375,32385,32355,32355,68
2023-07-10 15:02:00,32355,32360,32345,32350,63
2023-07-10 15:03:00,32345,32345,32330,32335,57
2023-07-10 15:04:00,32335,32335,32315,32320,44
2023-07-10 15:05:00,32320,32325,32305,32315,73
2023-07-10 15:06:00,32320,32330,32315,32315,41
2023-07-10 15:07:00,32315,32320,32305,32305,87
2023-07-10 15:08:00,32305,32325,32305,32320,18
2023-07-10 15:09:00,32325,32340,32325,32340,17
2023-07-10 15:10:00,32335,32335,32330,32330,9
2023-07-10 15:11:00,32325,32340,32320,32340,21
2023-07-10 15:12:00,32335,32335,32330,32330,42
2023-07-10 15:13:00,32330,32330,32310,32310,29
2023-07-10 15:14:00,32310,32325,32310,32325,11
2023-07-10 15:15:00,32320,32320,32315,32315,5
2023-07-10 08:45:00,32460,32475,32450,32465,68
2023-07-10 08:46:00,32460,32495,32460,32485,89
2023-07-10 08:47:00,32480,32490,32455,32460,157
2023-07-10 08:48:00,32455,32470,32450,32470,65
2023-07-10 08:49:00,32465,32465,32450,32455,42
2023-07-10 08:50:00,32450,32455,32445,32455,43
2023-07-10 08:51:00,32455,32455,32430,32430,45
2023-07-10 08:52:00,32425,32425,32405,32415,50
2023-07-10 08:53:00,32410,32420,32400,32415,86
2023-07-10 08:54:00,32415,32415,32400,32400,58
2023-07-10 08:55:00,32405,32405,32380,32390,51
2023-07-10 08:56:00,32395,32405,32380,32395,63
2023-07-10 08:57:00,32395,32395,32385,32390,35
2023-07-10 08:58:00,32390,32395,32360,32365,103
2023-07-10 08:59:00,32365,32370,32365,32365,48
2023-07-10 09:00:00,32370,32370,32345,32370,95
2023-07-10 09:01:00,32375,32390,32370,32390,114
2023-07-10 09:02:00,32390,32395,32355,32355,45
2023-07-10 09:03:00,32350,32355,32340,32340,109
2023-07-10 09:04:00,32345,32375,32345,32365,58
2023-07-10 09:05:00,32370,32385,32370,32380,23
2023-07-10 09:06:00,32375,32385,32375,32385,44
2023-07-10 09:07:00,32385,32390,32385,32385,26
2023-07-10 09:08:00,32390,32395,32380,32385,53
2023-07-10 09:09:00,32385,32385,32365,32375,31
2023-07-10 09:10:00,32375,32375,32360,32375,95
2023-07-10 09:11:00,32370,32375,32365,32375,41
2023-07-10 09:12:00,32375,32395,32375,32390,44
2023-07-10 09:13:00,32395,32395,32385,32385,45
2023-07-10 09:14:00,32385,32385,32375,32375,46
2023-07-10 09:15:00,32375,32375,32365,32370,65
2023-07-10 09:16:00,32370,32370,32350,32350,99
2023-07-10 09:17:00,32355,32375,32355,32360,55
2023-07-10 09:18:00,32360,32375,32345,32350,130
2023-07-10 09:19:00,32350,32365,32345,32355,51
2023-07-10 09:20:00,32360,32365,32355,32365,54
2023-07-10 09:21:00,32360,32360,32320,32325,141
2023-07-10 09:22:00,32325,32330,32285,32290,122
2023-07-10 09:23:00,32295,32300,32290,32300,128
2023-07-10 09:24:00,32300,32300,32265,32280,117
2023-07-10 09:25:00,32280,32280,32235,32235,98
2023-07-10 09:26:00,32235,32245,32225,32245,238
2023-07-10 09:27:00,32245,32255,32235,32250,147
2023-07-10 09:28:00,32250,32260,32245,32260,147
2023-07-10 09:29:00,32260,32300,32260,32295,93
2023-07-10 09:30:00,32295,32295,32290,32290,53
2023-07-10 09:31:00,32290,32320,32290,32315,141
2023-07-10 09:32:00,32315,32320,32305,32320,79
2023-07-10 09:33:00,32325,32335,32295,32300,71
2023-07-10 09:34:00,32305,32305,32275,32275,82
2023-07-10 09:35:00,32275,32285,32255,32255,68
2023-07-10 09:36:00,32260,32275,32255,32270,53
2023-07-10 09:37:00,32265,32265,32245,32245,52
2023-07-10 09:38:00,32245,32245,32175,32185,285
2023-07-10 09:39:00,32180,32180,32135,32160,396
2023-07-10 09:40:00,32165,32165,32105,32145,299
2023-07-10 09:41:00,32140,32160,32130,32150,225
2023-07-10 09:42:00,32145,32150,32120,32120,201
2023-07-10 09:43:00,32115,32120,32080,32080,248
2023-07-10 09:44:00,32080,32080,32060,32075,238
2023-07-10 09:45:00,32070,32100,32055,32090,186
2023-07-10 09:46:00,32095,32125,32090,32100,231
2023-07-10 09:47:00,32090,32100,32085,32095,107
2023-07-10 09:48:00,32095,32105,32070,32080,112
2023-07-10 09:49:00,32075,32105,32070,32100,153
2023-07-10 09:50:00,32100,32115,32085,32105,191
2023-07-10 09:51:00,32105,32130,32105,32120,66
2023-07-10 09:52:00,32120,32135,32120,32130,39
2023-07-10 09:53:00,32135,32135,32110,32110,59
2023-07-10 09:54:00,32110,32125,32090,32125,87
2023-07-10 09:55:00,32130,32140,32120,32120,42
2023-07-10 09:56:00,32125,32135,32120,32135,36
2023-07-10 09:57:00,32140,32145,32115,32120,107
2023-07-10 09:58:00,32120,32130,32105,32115,96
2023-07-10 09:59:00,32110,32120,32105,32110,53
2023-07-10 10:00:00,32110,32115,32095,32095,60
2023-07-10 10:01:00,32100,32110,32090,32100,148
2023-07-10 10:02:00,32100,32120,32090,32110,197
2023-07-10 10:03:00,32115,32140,32110,32130,131
2023-07-10 10:04:00,32125,32155,32125,32155,59
2023-07-10 10:05:00,32150,32155,32145,32155,93
2023-07-10 10:06:00,32160,32180,32160,32165,87
2023-07-10 10:07:00,32155,32155,32145,32155,80
2023-07-10 10:08:00,32155,32155,32145,32150,58
2023-07-10 10:09:00,32145,32150,32135,32135,66
2023-07-10 10:10:00,32130,32145,32125,32145,69
2023-07-10 10:11:00,32145,32155,32135,32145,47
2023-07-10 10:12:00,32150,32180,32150,32155,62
2023-07-10 10:13:00,32150,32160,32140,32160,62
2023-07-10 10:14:00,32150,32180,32145,32180,98
2023-07-10 10:15:00,32175,32175,32155,32160,33
2023-07-10 10:16:00,32165,32200,32165,32195,60
2023-07-10 10:17:00,32195,32195,32160,32160,100
2023-07-10 10:18:00,32165,32165,32160,32160,59
2023-07-10 10:19:00,32160,32180,32155,32160,47
2023-07-10 10:20:00,32165,32170,32145,32145,60
2023-07-10 10:21:00,32145,32155,32145,32145,33
2023-07-10 10:22:00,32150,32155,32140,32140,53
2023-07-10 10:23:00,32150,32165,32150,32155,27
2023-07-10 10:24:00,32150,32155,32140,32150,49
2023-07-10 10:25:00,32155,32175,32150,32175,100
2023-07-10 10:26:00,32175,32190,32175,32190,41
2023-07-10 10:27:00,32185,32190,32180,32180,26
2023-07-10 10:28:00,32180,32180,32160,32160,112
2023-07-10 10:29:00,32160,32170,32155,32160,46
2023-07-10 10:30:00,32160,32160,32145,32155,25
2023-07-10 10:31:00,32160,32165,32150,32160,54
2023-07-10 10:32:00,32160,32165,32150,32155,50
2023-07-10 10:33:00,32155,32155,32145,32145,17
2023-07-10 10:34:00,32145,32175,32140,32170,99
2023-07-10 10:35:00,32165,32165,32155,32155,10
2023-07-10 10:36:00,32155,32160,32155,32160,13
2023-07-10 10:37:00,32160,32165,32160,32165,20
2023-07-10 10:38:00,32170,32175,32155,32155,26
2023-07-10 10:39:00,32155,32155,32145,32155,34
2023-07-10 10:40:00,32165,32175,32160,32175,38
2023-07-10 10:41:00,32170,32180,32165,32180,32
2023-07-10 10:42:00,32175,32180,32170,32180,22
2023-07-10 10:43:00,32175,32175,32170,32170,11
2023-07-10 10:44:00,32175,32180,32175,32180,16
2023-07-10 10:45:00,32180,32185,32180,32180,23
2023-07-10 10:46:00,32175,32175,32160,32165,14
2023-07-10 10:47:00,32170,32175,32170,32175,56
2023-07-10 10:48:00,32175,32190,32175,32185,22
2023-07-10 10:49:00,32185,32195,32185,32195,26
2023-07-10 10:50:00,32195,32195,32180,32190,26
2023-07-10 10:51:00,32190,32195,32180,32180,20
2023-07-10 10:52:00,32180,32205,32180,32205,39
2023-07-10 10:53:00,32205,32205,32190,32195,29
2023-07-10 10:54:00,32195,32200,32195,32195,9
2023-07-10 10:55:00,32195,32205,32195,32195,21
2023-07-10 10:56:00,32200,32220,32200,32220,53
2023-07-10 10:57:00,32220,32225,32215,32220,110
2023-07-10 10:58:00,32220,32220,32205,32210,101
2023-07-10 10:59:00,32210,32215,32210,32210,13
2023-07-10 11:00:00,32210,32215,32210,32215,12
2023-07-10 11:01:00,32220,32240,32220,32230,75
2023-07-10 11:02:00,32235,32240,32230,32230,31
2023-07-10 11:03:00,32230,32245,32230,32235,102
2023-07-10 11:04:00,32235,32235,32220,32220,34
2023-07-10 11:05:00,32225,32230,32220,32220,40
2023-07-10 11:06:00,32220,32220,32210,32210,17
2023-07-10 11:07:00,32210,32220,32210,32215,29
2023-07-10 11:08:00,32215,32220,32215,32215,12
2023-07-10 11:09:00,32210,32225,32205,32205,32
2023-07-10 11:10:00,32205,32210,32205,32205,22
2023-07-10 11:11:00,32205,32215,32205,32215,7
2023-07-10 11:12:00,32215,32215,32210,32210,22
2023-07-10 11:13:00,32210,32210,32205,32205,13
2023-07-10 11:14:00,32205,32205,32195,32195,26
2023-07-10 11:15:00,32200,32210,32185,32185,57
2023-07-10 11:16:00,32180,32190,32180,32190,38
2023-07-10 11:17:00,32195,32205,32190,32200,37
2023-07-10 11:18:00,32195,32200,32190,32200,21
2023-07-10 11:19:00,32200,32205,32200,32205,3
2023-07-10 11:20:00,32200,32200,32180,32180,40
2023-07-10 11:21:00,32180,32185,32180,32180,26
2023-07-10 11:22:00,32180,32180,32170,32180,36
2023-07-10 11:23:00,32180,32180,32170,32170,33
2023-07-10 11:24:00,32165,32170,32165,32170,32
2023-07-10 11:25:00,32165,32165,32145,32145,63
2023-07-10 11:26:00,32140,32145,32135,32140,61
2023-07-10 11:27:00,32135,32145,32125,32145,87
2023-07-10 11:28:00,32145,32155,32140,32150,69
2023-07-10 11:29:00,32145,32155,32145,32150,26
2023-07-10 11:30:00,32150,32155,32150,32155,21
2023-07-10 11:31:00,32150,32155,32130,32140,90
2023-07-10 11:32:00,32140,32140,32120,32120,56
2023-07-10 11:33:00,32115,32125,32090,32090,167
2023-07-10 11:34:00,32090,32105,32080,32100,128
2023-07-10 11:35:00,32085,32095,32075,32080,71
2023-07-10 11:36:00,32085,32090,32065,32080,72
2023-07-10 11:37:00,32075,32095,32075,32090,49
2023-07-10 11:38:00,32095,32110,32095,32105,126
2023-07-10 11:39:00,32100,32105,32095,32100,61
2023-07-10 11:40:00,32100,32115,32100,32105,69
2023-07-10 11:41:00,32105,32105,32080,32080,72
2023-07-10 11:42:00,32075,32075,32035,32060,267
2023-07-10 11:43:00,32060,32070,32055,32060,46
2023-07-10 11:44:00,32060,32080,32060,32080,65
2023-07-10 11:45:00,32075,32090,32060,32090,65
2023-07-10 11:46:00,32085,32085,32075,32080,36
2023-07-10 11:47:00,32075,32080,32075,32080,23
2023-07-10 11:48:00,32070,32070,32055,32060,38
2023-07-10 11:49:00,32055,32080,32055,32080,56
2023-07-10 11:50:00,32080,32080,32075,32080,50
2023-07-10 11:51:00,32085,32100,32080,32100,78
2023-07-10 11:52:00,32100,32115,32095,32100,77
2023-07-10 11:53:00,32100,32110,32100,32110,44
2023-07-10 11:54:00,32105,32115,32085,32090,42
2023-07-10 11:55:00,32090,32100,32085,32100,57
2023-07-10 11:56:00,32095,32115,32095,32110,128
2023-07-10 11:57:00,32110,32110,32100,32100,33
2023-07-10 11:58:00,32105,32105,32090,32095,35
2023-07-10 11:59:00,32090,32115,32090,32115,60
2023-07-10 12:00:00,32110,32115,32105,32115,42
2023-07-10 12:01:00,32110,32125,32095,32125,80
2023-07-10 12:02:00,32130,32135,32120,32120,80
2023-07-10 12:03:00,32120,32120,32095,32100,59
2023-07-10 12:04:00,32100,32105,32090,32090,23
2023-07-10 12:05:00,32090,32090,32080,32085,45
2023-07-10 12:06:00,32085,32095,32080,32090,75
2023-07-10 12:07:00,32090,32090,32070,32070,57
2023-07-10 12:08:00,32070,32075,32065,32070,118
2023-07-10 12:09:00,32065,32075,32060,32075,42
2023-07-10 12:10:00,32070,32085,32065,32085,52
2023-07-10 12:11:00,32085,32095,32075,32090,78
2023-07-10 12:12:00,32090,32095,32085,32095,56
2023-07-10 12:13:00,32095,32110,32095,32105,66
2023-07-10 12:14:00,32100,32110,32095,32100,51
2023-07-10 12:15:00,32100,32115,32095,32100,52
2023-07-10 12:16:00,32105,32110,32100,32105,26
2023-07-10 12:17:00,32105,32105,32090,32100,48
2023-07-10 12:18:00,32100,32120,32095,32120,39
2023-07-10 12:19:00,32120,32120,32115,32115,24
2023-07-10 12:20:00,32115,32115,32105,32105,27
2023-07-10 12:21:00,32110,32120,32100,32120,52
2023-07-10 12:22:00,32125,32130,32120,32125,14
2023-07-10 12:23:00,32125,32135,32125,32130,51
2023-07-10 12:24:00,32130,32155,32130,32140,57
2023-07-10 12:25:00,32140,32155,32140,32150,54
2023-07-10 12:26:00,32150,32165,32150,32160,49
2023-07-10 12:27:00,32155,32170,32155,32160,82
2023-07-10 12:28:00,32160,32165,32150,32165,50
2023-07-10 12:29:00,32165,32185,32160,32180,76
2023-07-10 12:30:00,32180,32200,32180,32200,74
2023-07-10 12:31:00,32195,32225,32175,32215,181
2023-07-10 12:32:00,32210,32230,32210,32220,47
2023-07-10 12:33:00,32220,32280,32220,32265,396
2023-07-10 12:34:00,32270,32270,32250,32260,61
2023-07-10 12:35:00,32260,32290,32255,32285,76
2023-07-10 12:36:00,32295,32305,32290,32305,151
2023-07-10 12:37:00,32305,32330,32300,32330,128
2023-07-10 12:38:00,32325,32325,32310,32310,34
2023-07-10 12:39:00,32310,32340,32310,32325,63
2023-07-10 12:40:00,32320,32365,32315,32360,197
2023-07-10 12:41:00,32360,32370,32350,32350,99
2023-07-10 12:42:00,32350,32365,32340,32365,140
2023-07-10 12:43:00,32360,32365,32340,32345,108
2023-07-10 12:44:00,32350,32355,32345,32350,70
2023-07-10 12:45:00,32355,32365,32345,32345,59
2023-07-10 12:46:00,32340,32360,32330,32355,114
2023-07-10 12:47:00,32350,32350,32340,32350,76
2023-07-10 12:48:00,32350,32380,32350,32380,212
2023-07-10 12:49:00,32380,32390,32360,32360,103
2023-07-10 12:50:00,32360,32360,32340,32340,38
2023-07-10 12:51:00,32340,32345,32305,32310,93
2023-07-10 12:52:00,32310,32335,32310,32330,89
2023-07-10 12:53:00,32335,32340,32325,32325,27
2023-07-10 12:54:00,32325,32330,32315,32325,88
2023-07-10 12:55:00,32325,32325,32300,32300,57
2023-07-10 12:56:00,32300,32305,32290,32300,199
2023-07-10 12:57:00,32305,32310,32295,32300,33
2023-07-10 12:58:00,32305,32320,32305,32320,44
2023-07-10 12:59:00,32320,32330,32315,32325,58
2023-07-10 13:00:00,32325,32335,32325,32330,38
2023-07-10 13:01:00,32325,32365,32325,32355,100
2023-07-10 13:02:00,32360,32360,32340,32340,103
2023-07-10 13:03:00,32340,32355,32340,32355,98
2023-07-10 13:04:00,32355,32365,32355,32355,82
2023-07-10 13:05:00,32360,32365,32345,32350,42
2023-07-10 13:06:00,32350,32350,32325,32325,62
2023-07-10 13:07:00,32325,32345,32325,32345,92
2023-07-10 13:08:00,32350,32355,32340,32350,29
2023-07-10 13:09:00,32355,32355,32340,32345,49
2023-07-10 13:10:00,32345,32350,32335,32350,32
2023-07-10 13:11:00,32345,32350,32335,32335,51
2023-07-10 13:12:00,32335,32335,32320,32320,57
2023-07-10 13:13:00,32320,32325,32315,32325,103
2023-07-10 13:14:00,32330,32340,32325,32335,67
2023-07-10 13:15:00,32340,32355,32340,32355,71
2023-07-10 13:16:00,32350,32355,32340,32345,65
2023-07-10 13:17:00,32350,32360,32350,32355,80
2023-07-10 13:18:00,32355,32365,32350,32360,70
2023-07-10 13:19:00,32360,32365,32355,32360,48
2023-07-10 13:20:00,32355,32355,32330,32335,78
2023-07-10 13:21:00,32335,32340,32320,32330,60
2023-07-10 13:22:00,32330,32335,32310,32310,66
2023-07-10 13:23:00,32315,32325,32315,32315,54
2023-07-10 13:24:00,32315,32315,32285,32285,84
2023-07-10 13:25:00,32290,32300,32280,32285,80
2023-07-10 13:26:00,32285,32285,32270,32275,55
2023-07-10 13:27:00,32270,32290,32265,32280,84
2023-07-10 13:28:00,32280,32290,32275,32285,59
2023-07-10 13:29:00,32285,32305,32285,32305,52
2023-07-10 13:30:00,32300,32310,32295,32295,41
2023-07-10 13:31:00,32290,32295,32280,32285,51
2023-07-10 13:32:00,32285,32285,32255,32255,77
2023-07-10 13:33:00,32255,32280,32255,32280,59
2023-07-10 13:34:00,32285,32290,32280,32280,24
2023-07-10 13:35:00,32280,32280,32270,32270,37
2023-07-10 13:36:00,32265,32265,32240,32245,84
2023-07-10 13:37:00,32245,32245,32230,32230,69
2023-07-10 13:38:00,32230,32240,32230,32235,58
2023-07-10 13:39:00,32235,32235,32195,32195,151
2023-07-10 13:40:00,32195,32200,32170,32175,142
2023-07-10 13:41:00,32175,32180,32150,32150,149
2023-07-10 13:42:00,32145,32155,32135,32155,100
2023-07-10 13:43:00,32155,32160,32135,32160,131
2023-07-10 13:44:00,32160,32160,32140,32155,85
